56436.0,128.0,1101110001110100,9,0.5625
56437.0,127.0,1101110001110101,10,0.625
56438.0,127.0,1101110001110110,10,0.625
56439.0,120.0,1101110001110111,11,0.6875
56440.0,128.0,1101110001111000,9,0.5625
56441.0,127.0,1101110001111001,10,0.625
56442.0,127.0,1101110001111010,10,0.625
56443.0,120.0,1101110001111011,11,0.6875
56444.0,127.0,1101110001111100,10,0.625
56445.0,120.0,1101110001111101,11,0.6875
56446.0,120.0,1101110001111110,11,0.6875
56447.0,99.0,1101110001111111,12,0.75
56448.0,127.0,1101110010000000,6,0.375
56449.0,128.0,1101110010000001,7,0.4375
56450.0,128.0,1101110010000010,7,0.4375
56451.0,128.0,1101110010000011,8,0.5
56452.0,128.0,1101110010000100,7,0.4375
56453.0,128.0,1101110010000101,8,0.5
56454.0,128.0,1101110010000110,8,0.5
56455.0,128.0,1101110010000111,9,0.5625
56456.0,128.0,1101110010001000,7,0.4375
56457.0,128.0,1101110010001001,8,0.5
56458.0,128.0,1101110010001010,8,0.5
56459.0,128.0,1101110010001011,9,0.5625
56460.0,128.0,1101110010001100,8,0.5
56461.0,128.0,1101110010001101,9,0.5625
56462.0,128.0,1101110010001110,9,0.5625
56463.0,127.0,1101110010001111,10,0.625
56464.0,128.0,1101110010010000,7,0.4375
56465.0,128.0,1101110010010001,8,0.5
56466.0,128.0,1101110010010010,8,0.5
56467.0,128.0,1101110010010011,9,0.5625
56468.0,128.0,1101110010010100,8,0.5
56469.0,128.0,1101110010010101,9,0.5625
56470.0,128.0,1101110010010110,9,0.5625
56471.0,127.0,1101110010010111,10,0.625
56472.0,128.0,1101110010011000,8,0.5
56473.0,128.0,1101110010011001,9,0.5625
56474.0,128.0,1101110010011010,9,0.5625
56475.0,127.0,1101110010011011,10,0.625
56476.0,128.0,1101110010011100,9,0.5625
56477.0,127.0,1101110010011101,10,0.625
56478.0,127.0,1101110010011110,10,0.625
56479.0,120.0,1101110010011111,11,0.6875
56480.0,128.0,1101110010100000,7,0.4375
56481.0,128.0,1101110010100001,8,0.5
56482.0,128.0,1101110010100010,8,0.5
56483.0,128.0,1101110010100011,9,0.5625
56484.0,128.0,1101110010100100,8,0.5
56485.0,128.0,1101110010100101,9,0.5625
56486.0,128.0,1101110010100110,9,0.5625
56487.0,127.0,1101110010100111,10,0.625
56488.0,128.0,1101110010101000,8,0.5
56489.0,128.0,1101110010101001,9,0.5625
56490.0,128.0,1101110010101010,9,0.5625
56491.0,127.0,1101110010101011,10,0.625
56492.0,128.0,1101110010101100,9,0.5625
56493.0,127.0,1101110010101101,10,0.625
56494.0,127.0,1101110010101110,10,0.625
56495.0,120.0,1101110010101111,11,0.6875
56496.0,128.0,1101110010110000,8,0.5
56497.0,128.0,1101110010110001,9,0.5625
56498.0,128.0,1101110010110010,9,0.5625
56499.0,127.0,1101110010110011,10,0.625
56500.0,128.0,1101110010110100,9,0.5625
56501.0,127.0,1101110010110101,10,0.625
56502.0,127.0,1101110010110110,10,0.625
56503.0,120.0,1101110010110111,11,0.6875
56504.0,128.0,1101110010111000,9,0.5625
56505.0,127.0,1101110010111001,10,0.625
56506.0,127.0,1101110010111010,10,0.625
56507.0,120.0,1101110010111011,11,0.6875
56508.0,127.0,1101110010111100,10,0.625
56509.0,120.0,1101110010111101,11,0.6875
56510.0,120.0,1101110010111110,11,0.6875
56511.0,99.0,1101110010111111,12,0.75
56512.0,128.0,1101110011000000,7,0.4375
56513.0,128.0,1101110011000001,8,0.5
56514.0,128.0,1101110011000010,8,0.5
56515.0,128.0,1101110011000011,9,0.5625
56516.0,128.0,1101110011000100,8,0.5
56517.0,128.0,1101110011000101,9,0.5625
56518.0,128.0,1101110011000110,9,0.5625
56519.0,127.0,1101110011000111,10,0.625
56520.0,128.0,1101110011001000,8,0.5
56521.0,128.0,1101110011001001,9,0.5625
56522.0,128.0,1101110011001010,9,0.5625
56523.0,127.0,1101110011001011,10,0.625
56524.0,128.0,1101110011001100,9,0.5625
56525.0,127.0,1101110011001101,10,0.625
56526.0,127.0,1101110011001110,10,0.625
56527.0,120.0,1101110011001111,11,0.6875
56528.0,128.0,1101110011010000,8,0.5
56529.0,128.0,1101110011010001,9,0.5625
56530.0,128.0,1101110011010010,9,0.5625
56531.0,127.0,1101110011010011,10,0.625
56532.0,128.0,1101110011010100,9,0.5625
56533.0,127.0,1101110011010101,10,0.625
56534.0,127.0,1101110011010110,10,0.625
56535.0,120.0,1101110011010111,11,0.6875
56536.0,128.0,1101110011011000,9,0.5625
56537.0,127.0,1101110011011001,10,0.625
56538.0,127.0,1101110011011010,10,0.625
56539.0,120.0,1101110011011011,11,0.6875
56540.0,127.0,1101110011011100,10,0.625
56541.0,120.0,1101110011011101,11,0.6875
56542.0,120.0,1101110011011110,11,0.6875
56543.0,99.0,1101110011011111,12,0.75
56544.0,128.0,1101110011100000,8,0.5
56545.0,128.0,1101110011100001,9,0.5625
56546.0,128.0,1101110011100010,9,0.5625
56547.0,127.0,1101110011100011,10,0.625
56548.0,128.0,1101110011100100,9,0.5625
56549.0,127.0,1101110011100101,10,0.625
56550.0,127.0,1101110011100110,10,0.625
56551.0,120.0,1101110011100111,11,0.6875
56552.0,128.0,1101110011101000,9,0.5625
56553.0,127.0,1101110011101001,10,0.625
56554.0,127.0,1101110011101010,10,0.625
56555.0,120.0,1101110011101011,11,0.6875
56556.0,127.0,1101110011101100,10,0.625
56557.0,120.0,1101110011101101,11,0.6875
56558.0,120.0,1101110011101110,11,0.6875
56559.0,99.0,1101110011101111,12,0.75
56560.0,128.0,1101110011110000,9,0.5625
56561.0,127.0,1101110011110001,10,0.625
56562.0,127.0,1101110011110010,10,0.625
56563.0,120.0,1101110011110011,11,0.6875
56564.0,127.0,1101110011110100,10,0.625
56565.0,120.0,1101110011110101,11,0.6875
56566.0,120.0,1101110011110110,11,0.6875
56567.0,99.0,1101110011110111,12,0.75
56568.0,127.0,1101110011111000,10,0.625
56569.0,120.0,1101110011111001,11,0.6875
56570.0,120.0,1101110011111010,11,0.6875
56571.0,99.0,1101110011111011,12,0.75
56572.0,120.0,1101110011111100,11,0.6875
56573.0,99.0,1101110011111101,12,0.75
56574.0,99.0,1101110011111110,12,0.75
56575.0,64.0,1101110011111111,13,0.8125
56576.0,127.0,1101110100000000,6,0.375
56577.0,128.0,1101110100000001,7,0.4375
56578.0,128.0,1101110100000010,7,0.4375
56579.0,128.0,1101110100000011,8,0.5
56580.0,128.0,1101110100000100,7,0.4375
56581.0,128.0,1101110100000101,8,0.5
56582.0,128.0,1101110100000110,8,0.5
56583.0,128.0,1101110100000111,9,0.5625
56584.0,128.0,1101110100001000,7,0.4375
56585.0,128.0,1101110100001001,8,0.5
56586.0,128.0,1101110100001010,8,0.5
56587.0,128.0,1101110100001011,9,0.5625
56588.0,128.0,1101110100001100,8,0.5
56589.0,128.0,1101110100001101,9,0.5625
56590.0,128.0,1101110100001110,9,0.5625
56591.0,127.0,1101110100001111,10,0.625
56592.0,128.0,1101110100010000,7,0.4375
56593.0,128.0,1101110100010001,8,0.5
56594.0,128.0,1101110100010010,8,0.5
56595.0,128.0,1101110100010011,9,0.5625
56596.0,128.0,1101110100010100,8,0.5
56597.0,128.0,1101110100010101,9,0.5625
56598.0,128.0,1101110100010110,9,0.5625
56599.0,127.0,1101110100010111,10,0.625
56600.0,128.0,1101110100011000,8,0.5
56601.0,128.0,1101110100011001,9,0.5625
56602.0,128.0,1101110100011010,9,0.5625
56603.0,127.0,1101110100011011,10,0.625
56604.0,128.0,1101110100011100,9,0.5625
56605.0,127.0,1101110100011101,10,0.625
56606.0,127.0,1101110100011110,10,0.625
56607.0,120.0,1101110100011111,11,0.6875
56608.0,128.0,1101110100100000,7,0.4375
56609.0,128.0,1101110100100001,8,0.5
56610.0,128.0,1101110100100010,8,0.5
56611.0,128.0,1101110100100011,9,0.5625
56612.0,128.0,1101110100100100,8,0.5
56613.0,128.0,1101110100100101,9,0.5625
56614.0,128.0,1101110100100110,9,0.5625
56615.0,127.0,1101110100100111,10,0.625
56616.0,128.0,1101110100101000,8,0.5
56617.0,128.0,1101110100101001,9,0.5625
56618.0,128.0,1101110100101010,9,0.5625
56619.0,127.0,1101110100101011,10,0.625
56620.0,128.0,1101110100101100,9,0.5625
56621.0,127.0,1101110100101101,10,0.625
56622.0,127.0,1101110100101110,10,0.625
56623.0,120.0,1101110100101111,11,0.6875
56624.0,128.0,1101110100110000,8,0.5
56625.0,128.0,1101110100110001,9,0.5625
56626.0,128.0,1101110100110010,9,0.5625
56627.0,127.0,1101110100110011,10,0.625
56628.0,128.0,1101110100110100,9,0.5625
56629.0,127.0,1101110100110101,10,0.625
56630.0,127.0,1101110100110110,10,0.625
56631.0,120.0,1101110100110111,11,0.6875
56632.0,128.0,1101110100111000,9,0.5625
56633.0,127.0,1101110100111001,10,0.625
56634.0,127.0,1101110100111010,10,0.625
56635.0,120.0,1101110100111011,11,0.6875
56636.0,127.0,1101110100111100,10,0.625
56637.0,120.0,1101110100111101,11,0.6875
56638.0,120.0,1101110100111110,11,0.6875
56639.0,99.0,1101110100111111,12,0.75
56640.0,128.0,1101110101000000,7,0.4375
56641.0,128.0,1101110101000001,8,0.5
56642.0,128.0,1101110101000010,8,0.5
56643.0,128.0,1101110101000011,9,0.5625
56644.0,128.0,1101110101000100,8,0.5
56645.0,128.0,1101110101000101,9,0.5625
56646.0,128.0,1101110101000110,9,0.5625
56647.0,127.0,1101110101000111,10,0.625
56648.0,128.0,1101110101001000,8,0.5
56649.0,128.0,1101110101001001,9,0.5625
56650.0,128.0,1101110101001010,9,0.5625
56651.0,127.0,1101110101001011,10,0.625
56652.0,128.0,1101110101001100,9,0.5625
56653.0,127.0,1101110101001101,10,0.625
56654.0,127.0,1101110101001110,10,0.625
56655.0,120.0,1101110101001111,11,0.6875
56656.0,128.0,1101110101010000,8,0.5
56657.0,128.0,1101110101010001,9,0.5625
56658.0,128.0,1101110101010010,9,0.5625
56659.0,127.0,1101110101010011,10,0.625
56660.0,128.0,1101110101010100,9,0.5625
56661.0,127.0,1101110101010101,10,0.625
56662.0,127.0,1101110101010110,10,0.625
56663.0,120.0,1101110101010111,11,0.6875
56664.0,128.0,1101110101011000,9,0.5625
56665.0,127.0,1101110101011001,10,0.625
56666.0,127.0,1101110101011010,10,0.625
56667.0,120.0,1101110101011011,11,0.6875
56668.0,127.0,1101110101011100,10,0.625
56669.0,120.0,1101110101011101,11,0.6875
56670.0,120.0,1101110101011110,11,0.6875
56671.0,99.0,1101110101011111,12,0.75
56672.0,128.0,1101110101100000,8,0.5
56673.0,128.0,1101110101100001,9,0.5625
56674.0,128.0,1101110101100010,9,0.5625
56675.0,127.0,1101110101100011,10,0.625
56676.0,128.0,1101110101100100,9,0.5625
56677.0,127.0,1101110101100101,10,0.625
56678.0,127.0,1101110101100110,10,0.625
56679.0,120.0,1101110101100111,11,0.6875
56680.0,128.0,1101110101101000,9,0.5625
56681.0,127.0,1101110101101001,10,0.625
56682.0,127.0,1101110101101010,10,0.625
56683.0,120.0,1101110101101011,11,0.6875
56684.0,127.0,1101110101101100,10,0.625
56685.0,120.0,1101110101101101,11,0.6875
56686.0,120.0,1101110101101110,11,0.6875
56687.0,99.0,1101110101101111,12,0.75
56688.0,128.0,1101110101110000,9,0.5625
56689.0,127.0,1101110101110001,10,0.625
56690.0,127.0,1101110101110010,10,0.625
56691.0,120.0,1101110101110011,11,0.6875
56692.0,127.0,1101110101110100,10,0.625
56693.0,120.0,1101110101110101,11,0.6875
56694.0,120.0,1101110101110110,11,0.6875
56695.0,99.0,1101110101110111,12,0.75
56696.0,127.0,1101110101111000,10,0.625
56697.0,120.0,1101110101111001,11,0.6875
56698.0,120.0,1101110101111010,11,0.6875
56699.0,99.0,1101110101111011,12,0.75
56700.0,120.0,1101110101111100,11,0.6875
56701.0,99.0,1101110101111101,12,0.75
56702.0,99.0,1101110101111110,12,0.75
56703.0,64.0,1101110101111111,13,0.8125
56704.0,128.0,1101110110000000,7,0.4375
56705.0,128.0,1101110110000001,8,0.5
56706.0,128.0,1101110110000010,8,0.5
56707.0,128.0,1101110110000011,9,0.5625
56708.0,128.0,1101110110000100,8,0.5
56709.0,128.0,1101110110000101,9,0.5625
56710.0,128.0,1101110110000110,9,0.5625
56711.0,127.0,1101110110000111,10,0.625
56712.0,128.0,1101110110001000,8,0.5
56713.0,128.0,1101110110001001,9,0.5625
56714.0,128.0,1101110110001010,9,0.5625
56715.0,127.0,1101110110001011,10,0.625
56716.0,128.0,1101110110001100,9,0.5625
56717.0,127.0,1101110110001101,10,0.625
56718.0,127.0,1101110110001110,10,0.625
56719.0,120.0,1101110110001111,11,0.6875
56720.0,128.0,1101110110010000,8,0.5
56721.0,128.0,1101110110010001,9,0.5625
56722.0,128.0,1101110110010010,9,0.5625
56723.0,127.0,1101110110010011,10,0.625
56724.0,128.0,1101110110010100,9,0.5625
56725.0,127.0,1101110110010101,10,0.625
56726.0,127.0,1101110110010110,10,0.625
56727.0,120.0,1101110110010111,11,0.6875
56728.0,128.0,1101110110011000,9,0.5625
56729.0,127.0,1101110110011001,10,0.625
56730.0,127.0,1101110110011010,10,0.625
56731.0,120.0,1101110110011011,11,0.6875
56732.0,127.0,1101110110011100,10,0.625
56733.0,120.0,1101110110011101,11,0.6875
56734.0,120.0,1101110110011110,11,0.6875
56735.0,99.0,1101110110011111,12,0.75
56736.0,128.0,1101110110100000,8,0.5
56737.0,128.0,1101110110100001,9,0.5625
56738.0,128.0,1101110110100010,9,0.5625
56739.0,127.0,1101110110100011,10,0.625
56740.0,128.0,1101110110100100,9,0.5625
56741.0,127.0,1101110110100101,10,0.625
56742.0,127.0,1101110110100110,10,0.625
56743.0,120.0,1101110110100111,11,0.6875
56744.0,128.0,1101110110101000,9,0.5625
56745.0,127.0,1101110110101001,10,0.625
56746.0,127.0,1101110110101010,10,0.625
56747.0,120.0,1101110110101011,11,0.6875
56748.0,127.0,1101110110101100,10,0.625
56749.0,120.0,1101110110101101,11,0.6875
56750.0,120.0,1101110110101110,11,0.6875
56751.0,99.0,1101110110101111,12,0.75
56752.0,128.0,1101110110110000,9,0.5625
56753.0,127.0,1101110110110001,10,0.625
56754.0,127.0,1101110110110010,10,0.625
56755.0,120.0,1101110110110011,11,0.6875
56756.0,127.0,1101110110110100,10,0.625
56757.0,120.0,1101110110110101,11,0.6875
56758.0,120.0,1101110110110110,11,0.6875
56759.0,99.0,1101110110110111,12,0.75
56760.0,127.0,1101110110111000,10,0.625
56761.0,120.0,1101110110111001,11,0.6875
56762.0,120.0,1101110110111010,11,0.6875
56763.0,99.0,1101110110111011,12,0.75
56764.0,120.0,1101110110111100,11,0.6875
56765.0,99.0,1101110110111101,12,0.75
56766.0,99.0,1101110110111110,12,0.75
56767.0,64.0,1101110110111111,13,0.8125
56768.0,128.0,1101110111000000,8,0.5
56769.0,128.0,1101110111000001,9,0.5625
56770.0,128.0,1101110111000010,9,0.5625
56771.0,127.0,1101110111000011,10,0.625
56772.0,128.0,1101110111000100,9,0.5625
56773.0,127.0,1101110111000101,10,0.625
56774.0,127.0,1101110111000110,10,0.625
56775.0,120.0,1101110111000111,11,0.6875
56776.0,128.0,1101110111001000,9,0.5625
56777.0,127.0,1101110111001001,10,0.625
56778.0,127.0,1101110111001010,10,0.625
56779.0,120.0,1101110111001011,11,0.6875
56780.0,127.0,1101110111001100,10,0.625
56781.0,120.0,1101110111001101,11,0.6875
56782.0,120.0,1101110111001110,11,0.6875
56783.0,99.0,1101110111001111,12,0.75
56784.0,128.0,1101110111010000,9,0.5625
56785.0,127.0,1101110111010001,10,0.625
56786.0,127.0,1101110111010010,10,0.625
56787.0,120.0,1101110111010011,11,0.6875
56788.0,127.0,1101110111010100,10,0.625
56789.0,120.0,1101110111010101,11,0.6875
56790.0,120.0,1101110111010110,11,0.6875
56791.0,99.0,1101110111010111,12,0.75
56792.0,127.0,1101110111011000,10,0.625
56793.0,120.0,1101110111011001,11,0.6875
56794.0,120.0,1101110111011010,11,0.6875
56795.0,99.0,1101110111011011,12,0.75
56796.0,120.0,1101110111011100,11,0.6875
56797.0,99.0,1101110111011101,12,0.75
56798.0,98.0,1101110111011110,12,0.75
56799.0,64.0,1101110111011111,13,0.8125
56800.0,128.0,1101110111100000,9,0.5625
56801.0,127.0,1101110111100001,10,0.625
56802.0,127.0,1101110111100010,10,0.625
56803.0,120.0,1101110111100011,11,0.6875
56804.0,127.0,1101110111100100,10,0.625
56805.0,120.0,1101110111100101,11,0.6875
56806.0,120.0,1101110111100110,11,0.6875
56807.0,99.0,1101110111100111,12,0.75
56808.0,127.0,1101110111101000,10,0.625
56809.0,120.0,1101110111101001,11,0.6875
56810.0,120.0,1101110111101010,11,0.6875
56811.0,99.0,1101110111101011,12,0.75
56812.0,120.0,1101110111101100,11,0.6875
56813.0,99.0,1101110111101101,12,0.75
56814.0,99.0,1101110111101110,12,0.75
56815.0,64.0,1101110111101111,13,0.8125
56816.0,127.0,1101110111110000,10,0.625
56817.0,120.0,1101110111110001,11,0.6875
56818.0,120.0,1101110111110010,11,0.6875
56819.0,99.0,1101110111110011,12,0.75
56820.0,120.0,1101110111110100,11,0.6875
56821.0,99.0,1101110111110101,12,0.75
56822.0,99.0,1101110111110110,12,0.75
56823.0,64.0,1101110111110111,13,0.8125
56824.0,120.0,1101110111111000,11,0.6875
56825.0,99.0,1101110111111001,12,0.75
56826.0,99.0,1101110111111010,12,0.75
56827.0,64.0,1101110111111011,13,0.8125
56828.0,99.0,1101110111111100,12,0.75
56829.0,64.0,1101110111111101,13,0.8125
56830.0,64.0,1101110111111110,13,0.8125
56831.0,29.0,1101110111111111,14,0.875
56832.0,127.0,1101111000000000,6,0.375
56833.0,128.0,1101111000000001,7,0.4375
56834.0,128.0,1101111000000010,7,0.4375
56835.0,128.0,1101111000000011,8,0.5
56836.0,128.0,1101111000000100,7,0.4375
56837.0,128.0,1101111000000101,8,0.5
56838.0,128.0,1101111000000110,8,0.5
56839.0,128.0,1101111000000111,9,0.5625
56840.0,128.0,1101111000001000,7,0.4375
56841.0,128.0,1101111000001001,8,0.5
56842.0,128.0,1101111000001010,8,0.5
56843.0,128.0,1101111000001011,9,0.5625
56844.0,128.0,1101111000001100,8,0.5
56845.0,128.0,1101111000001101,9,0.5625
56846.0,128.0,1101111000001110,9,0.5625
56847.0,127.0,1101111000001111,10,0.625
56848.0,128.0,1101111000010000,7,0.4375
56849.0,128.0,1101111000010001,8,0.5
56850.0,128.0,1101111000010010,8,0.5
56851.0,128.0,1101111000010011,9,0.5625
56852.0,128.0,1101111000010100,8,0.5
56853.0,128.0,1101111000010101,9,0.5625
56854.0,128.0,1101111000010110,9,0.5625
56855.0,127.0,1101111000010111,10,0.625
56856.0,128.0,1101111000011000,8,0.5
56857.0,128.0,1101111000011001,9,0.5625
56858.0,128.0,1101111000011010,9,0.5625
56859.0,127.0,1101111000011011,10,0.625
56860.0,128.0,1101111000011100,9,0.5625
56861.0,127.0,1101111000011101,10,0.625
56862.0,127.0,1101111000011110,10,0.625
56863.0,120.0,1101111000011111,11,0.6875
56864.0,128.0,1101111000100000,7,0.4375
56865.0,128.0,1101111000100001,8,0.5
56866.0,128.0,1101111000100010,8,0.5
56867.0,128.0,1101111000100011,9,0.5625
56868.0,128.0,1101111000100100,8,0.5
56869.0,128.0,1101111000100101,9,0.5625
56870.0,128.0,1101111000100110,9,0.5625
56871.0,127.0,1101111000100111,10,0.625
56872.0,128.0,1101111000101000,8,0.5
56873.0,128.0,1101111000101001,9,0.5625
56874.0,128.0,1101111000101010,9,0.5625
56875.0,127.0,1101111000101011,10,0.625
56876.0,128.0,1101111000101100,9,0.5625
56877.0,127.0,1101111000101101,10,0.625
56878.0,127.0,1101111000101110,10,0.625
56879.0,120.0,1101111000101111,11,0.6875
56880.0,128.0,1101111000110000,8,0.5
56881.0,128.0,1101111000110001,9,0.5625
56882.0,128.0,1101111000110010,9,0.5625
56883.0,127.0,1101111000110011,10,0.625
56884.0,128.0,1101111000110100,9,0.5625
56885.0,127.0,1101111000110101,10,0.625
56886.0,127.0,1101111000110110,10,0.625
56887.0,120.0,1101111000110111,11,0.6875
56888.0,128.0,1101111000111000,9,0.5625
56889.0,127.0,1101111000111001,10,0.625
56890.0,127.0,1101111000111010,10,0.625
56891.0,120.0,1101111000111011,11,0.6875
56892.0,127.0,1101111000111100,10,0.625
56893.0,120.0,1101111000111101,11,0.6875
56894.0,120.0,1101111000111110,11,0.6875
56895.0,99.0,1101111000111111,12,0.75
56896.0,128.0,1101111001000000,7,0.4375
56897.0,128.0,1101111001000001,8,0.5
56898.0,128.0,1101111001000010,8,0.5
56899.0,128.0,1101111001000011,9,0.5625
56900.0,128.0,1101111001000100,8,0.5
56901.0,128.0,1101111001000101,9,0.5625
56902.0,128.0,1101111001000110,9,0.5625
56903.0,127.0,1101111001000111,10,0.625
56904.0,128.0,1101111001001000,8,0.5
56905.0,128.0,1101111001001001,9,0.5625
56906.0,128.0,1101111001001010,9,0.5625
56907.0,127.0,1101111001001011,10,0.625
56908.0,128.0,1101111001001100,9,0.5625
56909.0,127.0,1101111001001101,10,0.625
56910.0,127.0,1101111001001110,10,0.625
56911.0,120.0,1101111001001111,11,0.6875
56912.0,128.0,1101111001010000,8,0.5
56913.0,128.0,1101111001010001,9,0.5625
56914.0,128.0,1101111001010010,9,0.5625
56915.0,127.0,1101111001010011,10,0.625
56916.0,128.0,1101111001010100,9,0.5625
56917.0,127.0,1101111001010101,10,0.625
56918.0,127.0,1101111001010110,10,0.625
56919.0,120.0,1101111001010111,11,0.6875
56920.0,128.0,1101111001011000,9,0.5625
56921.0,127.0,1101111001011001,10,0.625
56922.0,127.0,1101111001011010,10,0.625
56923.0,120.0,1101111001011011,11,0.6875
56924.0,127.0,1101111001011100,10,0.625
56925.0,120.0,1101111001011101,11,0.6875
56926.0,120.0,1101111001011110,11,0.6875
56927.0,99.0,1101111001011111,12,0.75
56928.0,128.0,1101111001100000,8,0.5
56929.0,128.0,1101111001100001,9,0.5625
56930.0,128.0,1101111001100010,9,0.5625
56931.0,127.0,1101111001100011,10,0.625
56932.0,128.0,1101111001100100,9,0.5625
56933.0,127.0,1101111001100101,10,0.625
56934.0,127.0,1101111001100110,10,0.625
56935.0,120.0,1101111001100111,11,0.6875
56936.0,128.0,1101111001101000,9,0.5625
56937.0,127.0,1101111001101001,10,0.625
56938.0,127.0,1101111001101010,10,0.625
56939.0,120.0,1101111001101011,11,0.6875
56940.0,127.0,1101111001101100,10,0.625
56941.0,120.0,1101111001101101,11,0.6875
56942.0,120.0,1101111001101110,11,0.6875
56943.0,99.0,1101111001101111,12,0.75
56944.0,128.0,1101111001110000,9,0.5625
56945.0,127.0,1101111001110001,10,0.625
56946.0,127.0,1101111001110010,10,0.625
56947.0,120.0,1101111001110011,11,0.6875
56948.0,127.0,1101111001110100,10,0.625
56949.0,120.0,1101111001110101,11,0.6875
56950.0,120.0,1101111001110110,11,0.6875
56951.0,99.0,1101111001110111,12,0.75
56952.0,127.0,1101111001111000,10,0.625
56953.0,120.0,1101111001111001,11,0.6875
56954.0,120.0,1101111001111010,11,0.6875
56955.0,99.0,1101111001111011,12,0.75
56956.0,120.0,1101111001111100,11,0.6875
56957.0,99.0,1101111001111101,12,0.75
56958.0,99.0,1101111001111110,12,0.75
56959.0,64.0,1101111001111111,13,0.8125
56960.0,128.0,1101111010000000,7,0.4375
56961.0,128.0,1101111010000001,8,0.5
56962.0,128.0,1101111010000010,8,0.5
56963.0,128.0,1101111010000011,9,0.5625
56964.0,128.0,1101111010000100,8,0.5
56965.0,128.0,1101111010000101,9,0.5625
56966.0,128.0,1101111010000110,9,0.5625
56967.0,127.0,1101111010000111,10,0.625
56968.0,128.0,1101111010001000,8,0.5
56969.0,128.0,1101111010001001,9,0.5625
56970.0,128.0,1101111010001010,9,0.5625
56971.0,127.0,1101111010001011,10,0.625
56972.0,128.0,1101111010001100,9,0.5625
56973.0,127.0,1101111010001101,10,0.625
56974.0,127.0,1101111010001110,10,0.625
56975.0,120.0,1101111010001111,11,0.6875
56976.0,128.0,1101111010010000,8,0.5
56977.0,128.0,1101111010010001,9,0.5625
56978.0,128.0,1101111010010010,9,0.5625
56979.0,127.0,1101111010010011,10,0.625
56980.0,128.0,1101111010010100,9,0.5625
56981.0,127.0,1101111010010101,10,0.625
56982.0,127.0,1101111010010110,10,0.625
56983.0,120.0,1101111010010111,11,0.6875
56984.0,128.0,1101111010011000,9,0.5625
56985.0,127.0,1101111010011001,10,0.625
56986.0,127.0,1101111010011010,10,0.625
56987.0,120.0,1101111010011011,11,0.6875
56988.0,127.0,1101111010011100,10,0.625
56989.0,120.0,1101111010011101,11,0.6875
56990.0,120.0,1101111010011110,11,0.6875
56991.0,99.0,1101111010011111,12,0.75
56992.0,128.0,1101111010100000,8,0.5
56993.0,128.0,1101111010100001,9,0.5625
56994.0,128.0,1101111010100010,9,0.5625
56995.0,127.0,1101111010100011,10,0.625
56996.0,128.0,1101111010100100,9,0.5625
56997.0,127.0,1101111010100101,10,0.625
56998.0,127.0,1101111010100110,10,0.625
56999.0,120.0,1101111010100111,11,0.6875
57000.0,128.0,1101111010101000,9,0.5625
57001.0,127.0,1101111010101001,10,0.625
57002.0,127.0,1101111010101010,10,0.625
57003.0,120.0,1101111010101011,11,0.6875
57004.0,127.0,1101111010101100,10,0.625
57005.0,120.0,1101111010101101,11,0.6875
57006.0,120.0,1101111010101110,11,0.6875
57007.0,99.0,1101111010101111,12,0.75
57008.0,128.0,1101111010110000,9,0.5625
57009.0,127.0,1101111010110001,10,0.625
57010.0,127.0,1101111010110010,10,0.625
57011.0,120.0,1101111010110011,11,0.6875
57012.0,127.0,1101111010110100,10,0.625
57013.0,120.0,1101111010110101,11,0.6875
57014.0,120.0,1101111010110110,11,0.6875
57015.0,99.0,1101111010110111,12,0.75
57016.0,127.0,1101111010111000,10,0.625
57017.0,120.0,1101111010111001,11,0.6875
57018.0,120.0,1101111010111010,11,0.6875
57019.0,99.0,1101111010111011,12,0.75
57020.0,120.0,1101111010111100,11,0.6875
57021.0,99.0,1101111010111101,12,0.75
57022.0,99.0,1101111010111110,12,0.75
57023.0,64.0,1101111010111111,13,0.8125
57024.0,128.0,1101111011000000,8,0.5
57025.0,128.0,1101111011000001,9,0.5625
57026.0,128.0,1101111011000010,9,0.5625
57027.0,127.0,1101111011000011,10,0.625
57028.0,128.0,1101111011000100,9,0.5625
57029.0,127.0,1101111011000101,10,0.625
57030.0,127.0,1101111011000110,10,0.625
57031.0,120.0,1101111011000111,11,0.6875
57032.0,128.0,1101111011001000,9,0.5625
57033.0,127.0,1101111011001001,10,0.625
57034.0,127.0,1101111011001010,10,0.625
57035.0,120.0,1101111011001011,11,0.6875
57036.0,127.0,1101111011001100,10,0.625
57037.0,120.0,1101111011001101,11,0.6875
57038.0,120.0,1101111011001110,11,0.6875
57039.0,99.0,1101111011001111,12,0.75
57040.0,128.0,1101111011010000,9,0.5625
57041.0,127.0,1101111011010001,10,0.625
57042.0,127.0,1101111011010010,10,0.625
57043.0,120.0,1101111011010011,11,0.6875
57044.0,127.0,1101111011010100,10,0.625
57045.0,120.0,1101111011010101,11,0.6875
57046.0,120.0,1101111011010110,11,0.6875
57047.0,99.0,1101111011010111,12,0.75
57048.0,127.0,1101111011011000,10,0.625
57049.0,120.0,1101111011011001,11,0.6875
57050.0,120.0,1101111011011010,11,0.6875
57051.0,99.0,1101111011011011,12,0.75
57052.0,120.0,1101111011011100,11,0.6875
57053.0,99.0,1101111011011101,12,0.75
57054.0,99.0,1101111011011110,12,0.75
57055.0,64.0,1101111011011111,13,0.8125
57056.0,128.0,1101111011100000,9,0.5625
57057.0,127.0,1101111011100001,10,0.625
